id,catalog_number,attributes,detail_attributes,additional_description
102663,13MHHM300,"Material:304 Stainless Steel|Tube O.D.:3""",,"<h5>Note</h5><p> Wingnut tightened to 25 in. lb. of torque</p><h5>Safety Notes</h5> <ul><li>Service pressure ratings are based on the following parameters: matching elastomer gaskets and weld ferrules properly aligned and assembled with the clamps tightened to required torques. Tests are done hydostatically with no water hammer or shock loads.</li><li>All ratings shown are dependent upon related components within the system and proper installation.</li><li> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.98 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Pressure Rating</th><td colspan=""1"" rowspan=""1""> 350 PSI at 70°F 175 PSI at 250°F </td></tr></tbody></table>"
102932,14WMP-G300,"Material:304 Stainless Steel|Tube O.D.:3"" ",,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.19 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr></tbody></table>"
103265,16AMP-G100-150,"Tube OD:1"" - 1-1/2""|Material:304 Stainless Steel|Tube O.D.:1"" - 1-1/2""",,"<h5>Note</h5><p> Specify if you are using a piping system or a tubing system when ordering.</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 1"" to 1-1/2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.177 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr></tbody></table>"
103268,16AMP-G200,"Tube OD:2""|Material:304 Stainless Steel|Tube O.D.:2""",,"<h5>Note</h5><p> Specify if you are using a piping system or a tubing system when ordering.</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.3 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr></tbody></table>"
103270,16AMP-G300,"Tube OD:3""|Material:304 Stainless Steel|Tube O.D.:3""",,"<h5>Note</h5><p> Specify if you are using a piping system or a tubing system when ordering.</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.63 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr></tbody></table>"
115105,40BS-O200,Material:Buna-N,,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> Meets 21CFR 177.2600</p><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.02 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> Buna-N </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> red dot </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> Black </td></tr></tbody></table>"
115113,40BS-S300,Material:PTFE,,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Meets 21CFR 177.1550</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.031 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> PTFE </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> no dot </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> White </td></tr></tbody></table>"
115146,40MP-E150,Material:EPDM,,"<h5>Construction</h5><p> Peroxide cured</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Gasket material approved by (3A), USDA and complies with FDA's 21CFR177.2600 and 1550.</li><li>PSI Service Ratings for the sanitary clamps DO NOT APPLY to connections (1"" and above) using any PTFE gaskets, due to the potential for cold flow under normal operating conditions.</li><li>PTFE gaskets, when used with any clamp, are likely to leak at pressures far below the published service ratings. This restriction does not apply to the fractionally sized ½"" and ¾"" connections, due to their recessed, fully contained design.</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.007 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 1-1/2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> EPDM </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> three green dots </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> Black </td></tr></tbody></table>"
115147,40MP-E200,Material:EPDM,,"<h5>Construction</h5><p> Peroxide cured</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Gasket material approved by (3A), USDA and complies with FDA's 21CFR177.2600 and 1550.</li><li>PSI Service Ratings for the sanitary clamps DO NOT APPLY to connections (1"" and above) using any PTFE gaskets, due to the potential for cold flow under normal operating conditions.</li><li>PTFE gaskets, when used with any clamp, are likely to leak at pressures far below the published service ratings. This restriction does not apply to the fractionally sized ½"" and ¾"" connections, due to their recessed, fully contained design.</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.005 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> EPDM </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> three green dots </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> Black </td></tr></tbody></table>"
115150,40MP-E400,Material:EPDM,,"<h5>Construction</h5><p> Peroxide cured</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Gasket material approved by (3A), USDA and complies with FDA's 21CFR177.2600 and 1550.</li><li>PSI Service Ratings for the sanitary clamps DO NOT APPLY to connections (1"" and above) using any PTFE gaskets, due to the potential for cold flow under normal operating conditions.</li><li>PTFE gaskets, when used with any clamp, are likely to leak at pressures far below the published service ratings. This restriction does not apply to the fractionally sized ½"" and ¾"" connections, due to their recessed, fully contained design.</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.025 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 4"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> EPDM </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> three green dots </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> Black </td></tr></tbody></table>"
115154,40MP-G150,Material:PTFE,,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Meets 21CFR 177.1550</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.02 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 1-1/2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> PTFE </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> no dot </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> White </td></tr></tbody></table>"
115155,40MP-G200,Material:PTFE,,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5> <ul><li>Meets 21CFR 177.1550</li><li>Passed U.S.P. Class VI Cytotoxicity testing</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.0165 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Size</th><td colspan=""1"" rowspan=""1""> 2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> PTFE </td></tr><tr><th colspan=""1"" rowspan=""1"">Color Code</th><td colspan=""1"" rowspan=""1""> no dot </td></tr><tr><th colspan=""1"" rowspan=""1"">Color</th><td colspan=""1"" rowspan=""1""> White </td></tr></tbody></table>"
106879,B2S-G300P,"Tube OD:3""|Material:304 Stainless Steel|Tube O.D.:3""",,"<h5>Available Options</h5> <ul><li>#3, #5 and electropolish finishes are available</li><li>Other alloys are available</li></ul><h5>Construction</h5><p> 3A sanitary finish ID and OD</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 1.54 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Finish</th><td colspan=""1"" rowspan=""1""> Polished </td></tr><tr><th colspan=""1"" rowspan=""1"">Wall Thickness</th><td colspan=""1"" rowspan=""1""> .065 </td></tr></tbody></table>"
106891,B2S-R300P,"Tube OD:3""|Material:316L Stainless Steel|Tube O.D.:3""",,"<h5>Available Options</h5> <ul><li>#3, #5 and electropolish finishes are available</li><li>Other alloys are available</li></ul><h5>Construction</h5><p> 3A sanitary finish ID and OD</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 3"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 1.73 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 316L Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Finish</th><td colspan=""1"" rowspan=""1""> Polished </td></tr><tr><th colspan=""1"" rowspan=""1"">Wall Thickness</th><td colspan=""1"" rowspan=""1""> .065 </td></tr></tbody></table>"
106904,B2WCL-G150P,"Tube OD:1-1/2""|Material:304 Stainless Steel|Tube O.D.:1-1/2""",,"<h5>Available Options</h5> <ul><li>#3, #5 and electropolish finishes are available</li><li>Other alloys are available</li></ul><h5>Construction</h5><p> 3A sanitary finish ID and OD</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 1-1/2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.31 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Finish</th><td colspan=""1"" rowspan=""1""> Polished </td></tr><tr><th colspan=""1"" rowspan=""1"">Wall Thickness</th><td colspan=""1"" rowspan=""1""> .065 </td></tr></tbody></table>"
106911,B2WCL-G300U,"Tube OD:3""|Material:304 Stainless Steel|Tube O.D.:3""",,"<h5>Available Options</h5> <p>Other alloys are available</p> <h5>Safety Notes</h5> <p>WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p> <h5>Specifications</h5> <table class=""description-table""> <tbody> <tr> <th colspan=""1"" rowspan=""1"">Tube OD</th> <td colspan=""1"" rowspan=""1"">3&quot;</td> </tr> <tr> <th colspan=""1"" rowspan=""1"">Weight</th> <td colspan=""1"" rowspan=""1"">1.23 lb</td> </tr> <tr> <th colspan=""1"" rowspan=""1"">Material</th> <td colspan=""1"" rowspan=""1"">304 Stainless Steel</td> </tr> <tr> <th colspan=""1"" rowspan=""1"">Finish</th> <td colspan=""1"" rowspan=""1"">Unpolished</td> </tr> <tr> <th colspan=""1"" rowspan=""1"">Wall Thickness</th> <td colspan=""1"" rowspan=""1"">.065</td> </tr> </tbody> </table>"
106947,B2WK-G150P,"Tube OD:1-1/2""|Material:304 Stainless Steel|Tube O.D.:1-1/2""",,"<h5>Available Options</h5> <ul><li>#3, #5 and electropolish finishes are available</li><li>Other alloys are available</li></ul><h5>Construction</h5><p> 3A sanitary finish ID and OD</p><h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 1-1/2"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.1525 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Finish</th><td colspan=""1"" rowspan=""1""> Polished </td></tr><tr><th colspan=""1"" rowspan=""1"">Wall Thickness</th><td colspan=""1"" rowspan=""1""> .065 </td></tr></tbody></table>"
106651,B24PS-G400,"Tube OD:4""|Material:304 Stainless Steel|Tube O.D.:4""",,"<h5>Installation</h5> <ul><li>Straight sections need support every 10 ft.</li><li>Each side of every valve (as close as possible to the connection) needs support</li><li>Support each change of directions</li></ul><h5>Safety Notes</h5> <ul><li>Proper Installation: straight sections need support every 10 ft., each side of every valve (as close as possible to the connection) needs support, support each change of directions</li><li> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</li></ul><h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 4"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.94 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr><tr><th colspan=""1"" rowspan=""1"">Maximum Temperature</th><td colspan=""1"" rowspan=""1""> 230°F ( 110°C ) </td></tr></tbody></table>"
111597,L14AM7-G400,"Tube OD:4""|Material:304 Stainless Steel|Tube O.D.:4""",,"<h5>Safety Notes</h5><p> WARNING : This product contains lead, a chemical known to the State of California to cause cancer and birth defects or other reproductive harm.</p><h5>Features</h5><p> 3-A Sanitary Standards for Sanitary Fittings, Number 63-03 (Authorization number 621).<h5>Specifications</h5> <table class=""description-table""><tbody><tr><th colspan=""1"" rowspan=""1"">Tube OD</th><td colspan=""1"" rowspan=""1""> 4"" </td></tr><tr><th colspan=""1"" rowspan=""1"">Weight</th><td colspan=""1"" rowspan=""1""> 0.55 lb </td></tr><tr><th colspan=""1"" rowspan=""1"">Material</th><td colspan=""1"" rowspan=""1""> 304 Stainless Steel </td></tr></tbody></table>"
