"ID","LIST_PRICE"
5946374,"$1,543.00"
5946373,"$1,543.00"
5946371,"$1,543.00"
5946370,"$1,543.00"
5946369,"$1,543.00"
5946368,"$1,543.00"
5946367,"$1,543.00"
5946362,"$1,656.00"
5946344,"$2,304.00"
5946342,"$2,304.00"
5946339,"$1,353.00"
5946338,"$1,353.00"
5946337,"$1,353.00"
5946336,"$1,353.00"
5946335,"$1,958.00"
5946334,"$1,958.00"
5946333,"$1,920.00"
5946330,"$3,001.00"
5946329,"$2,398.00"
5946327,"$2,845.00"
5946324,"$1,439.00"
5946321,"$1,188.00"
5946320,"$1,215.00"
5946317,"$1,215.00"
5946314,"$1,215.00"
5946312,"$1,188.00"
5946310,"$1,790.00"
5946309,"$1,861.00"
5946306,"$1,752.00"
5946305,"$1,752.00"
5946299,"$1,236.00"
5946298,"$1,265.00"
5946297,"$1,236.00"
5946295,"$1,154.00"
5946294,"$1,154.00"
5946285,"$276.00"
5946283,"$1,525.00"
5946282,"$973.00"
5946281,"$763.00"
5946280,"$650.00"
5946279,"$809.00"
5946278,"$727.00"
5946277,"$621.00"
5946276,"$462.00"
5946275,"$346.00"
5946274,"$1,663.00"
5946273,"$1,398.00"
5946272,"$2,285.00"
5946271,"$1,862.00"
5946270,"$2,285.00"
5946269,"$1,862.00"
5946268,"$2,285.00"
5946267,"$1,862.00"
5946266,"$2,113.00"
5946265,"$1,587.00"
5946264,"$3,767.00"
5946263,"$2,129.00"
5946262,"$1,956.00"
5946261,"$2,886.00"
5946260,"$2,260.00"
5946259,"$2,154.00"
5946258,"$3,002.00"
5946257,"$2,260.00"
5946256,"$2,154.00"
5946254,"$2,260.00"
5946253,"$2,154.00"
5946252,"$2,187.00"
5946251,"$1,812.00"
5946122,"$986.00"
5946121,"$781.00"
5946120,"$633.00"
5946119,"$479.00"
5946050,"$113.00"
5946021,"$626.00"
5946020,"$694.00"
5946019,"$575.00"
5946018,"$473.00"
5946017,"$448.00"
5946009,"$460.00"
5946008,"$418.00"
5946007,"$418.00"
5946006,"$303.00"
5946005,"$303.00"
5946004,"$270.00"
5946003,"$270.00"
5946002,"$296.00"
5946001,"$296.00"
5946000,"$276.00"
5945999,"$276.00"
5945998,"$260.00"
5945997,"$260.00"
5945996,"$322.00"
5945995,"$322.00"
5945994,"$314.00"
5945993,"$314.00"
5945992,"$275.00"
5945991,"$275.00"
5945990,"$212.00"
5945989,"$212.00"
5945988,"$212.00"
5945986,"$194.00"
5945985,"$187.00"
5945984,"$218.00"
5945983,"$212.00"
5945982,"$203.00"
5945981,"$200.00"
5945980,"$192.00"
5945979,"$218.00"
5945978,"$214.00"
5945977,"$210.00"
5945976,"$187.00"
5945975,"$171.00"
5945974,"$141.00"
5945973,"$210.00"
5945972,"$200.00"
5945971,"$192.00"
5945970,"$161.00"
5945969,"$141.00"
5945968,"$166.00"
5945967,"$166.00"
5945966,"$158.00"
5945964,"$134.00"
5945963,"$309.00"
5945962,"$309.00"
5945960,"$296.00"
5945959,"$229.00"
5945958,"$229.00"
5945957,"$200.00"
5945956,"$200.00"
5945955,"$200.00"
5945954,"$200.00"
5945953,"$184.00"
5945952,"$184.00"
5945951,"$252.00"
5945950,"$252.00"
5945949,"$200.00"
5945948,"$166.00"
5945947,"$152.00"
5945946,"$141.00"
5945945,"$141.00"
5945944,"$134.00"
5945943,"$597.00"
5945942,"$597.00"
5945941,"$557.00"
5945940,"$557.00"
5945939,"$470.00"
5945938,"$470.00"
5945937,"$428.00"
5945936,"$428.00"
5945935,"$428.00"
5945934,"$428.00"
5945932,"$404.00"
5945931,"$369.00"
5945930,"$369.00"
5945929,"$385.00"
5945928,"$385.00"
5945927,"$369.00"
5945926,"$369.00"
5945925,"$346.00"
5945924,"$346.00"
5945923,"$307.00"
5945922,"$284.00"
5945918,"$943.00"
5945917,"$584.00"
5945916,"$474.00"
5945915,"$492.00"
5945914,"$2,706.00"
5945913,"$1,530.00"
5945912,"$1,269.00"
5945911,"$721.00"
5945910,"$704.00"
5945909,"$598.00"
5945908,"$474.00"
5945907,"$392.00"
5945906,"$361.00"
5945905,"$421.00"
5945904,"$344.00"
5945848,"$717.00"
5945847,"$641.00"
5945846,"$488.00"
5945845,"$437.00"
5945844,"$425.00"
5945843,"$441.00"
5945842,"$376.00"
5945841,"$368.00"
5945840,"$4,578.00"
5945839,"$3,547.00"
5945838,"$2,820.00"
5945837,"$2,505.00"
5945836,"$1,666.00"
5945835,"$1,595.00"
5945834,"$1,843.00"
5945833,"$1,517.00"
5945832,"$1,265.00"
5945832,"$1,265.00"
5945831,"$1,154.00"
5945830,"$1,028.00"
5945825,"$172.00"
5945813,"$2,037.00"
5945812,"$1,909.00"
5945811,"$2,478.00"
5945810,"$2,169.00"
5945803,"$2,410.00"
5945802,"$940.00"
5945800,"$903.00"
5945793,"$2,276.00"
5945792,"$2,276.00"
5945791,"$2,124.00"
5945790,"$2,748.00"
5945786,"$717.00"
5945785,"$855.00"
5945784,"$675.00"
5945783,"$675.00"
5945782,"$614.00"
5945781,"$614.00"
5945780,"$1,685.00"
5945779,"$1,585.00"
5945427,"$140.00"
5944734,"$106.00"
5944621,"$97.00"
5944066,"$296.00"
5943971,"$581.00"
5943969,"$156.00"
5943636,"$1,987.00"
5943574,"$53.00"
5943557,"$294.00"
5943541,"$209.00"
5943485,"$134.00"
5943479,"$115.00"
5943437,"$95.00"
5943372,"$45.00"
5943197,"$428.00"
5943165,"$145.00"
5943162,"$162.00"
5943159,"$41.00"
5943117,"$69.00"
5943110,"$122.00"
5943099,"$182.00"
5942278,"$720.00"
5942270,"$654.00"
5941777,"$16.00"
5941771,"$21.00"
5941770,"$11.00"
5941769,"$12.00"
5941689,"$779.00"
5941688,"$778.00"
5941687,"$577.00"
5941649,"$731.00"
5941642,"$558.00"
5941641,"$570.00"
5941610,"$549.00"
5941545,"$2,200.00"
5941543,"$2,101.00"
5941525,"$36.00"
5941442,"$696.00"
5941441,"$626.00"
5941435,"$391.00"
5941433,"$415.00"
5941430,"$19.00"
5941426,"$527.00"
5941423,"$416.00"
5941331,"$338.00"
5940986,"$150.00"
5940976,"$21.00"
5940846,"$26.00"
5940618,"$116.00"
5940539,"$52.00"
5940357,"$183.00"
5940107,"$660.00"
5940084,"$8.00"
5940052,"$8.00"
5939685,"$26.00"
5939548,"$122.00"
5939547,"$60.00"
5939520,"$151.00"
5939100,"$11.00"
5938848,"$8.00"
5938836,"$8.00"
5938728,"$19.00"
5938727,"$8.00"
5938652,"$8.00"
5937423,"$5,003.00"
5937421,"$2,357.00"
5937419,"$34,352.00"
5937418,"$32,030.00"
5937417,"$30,531.00"
5937416,"$29,242.00"
5937415,"$21,483.00"
5937414,"$20,382.00"
5937413,"$19,313.00"
5937412,"$18,768.00"
5937411,"$17,454.00"
5937410,"$16,140.00"
5937409,"$15,357.00"
5937408,"$15,174.00"
5937407,"$14,204.00"
5937406,"$13,098.00"
5937405,"$12,720.00"
5937404,"$11,876.00"
5937403,"$10,889.00"
5937402,"$10,044.00"
5937401,"$9,552.00"
5937400,"$9,289.00"
5937399,"$8,133.00"
5937398,"$7,646.00"
5937397,"$7,115.00"
5937396,"$6,874.00"
5937393,"$1,151.00"
5937392,"$553.00"
5937391,"$385.00"
5937390,"$389.00"
5937389,"$297.00"
5937388,"$265.00"
5937387,"$276.00"
5937385,"$204.00"
5937384,"$188.00"
5937382,"$342.00"
5937380,"$12,648.00"
5937380,"$12,648.00"
5937378,"$8,496.00"
5937378,"$8,496.00"
5937375,"$3,352.00"
5937374,"$4,169.00"
5937373,"$569.00"
5937372,"$3,493.00"
5937371,"$767.00"
5937370,"$1,920.00"
5937369,"$1,797.00"
5934999,"$34.00"
5905857,"$116.00"
5834121,"$234.00"
5834119,"$62.00"
5834118,"$992.00"
5834117,"$1,523.00"
5834116,"$269.00"
5834115,"$6,680.00"
5834114,"$7,199.00"
5834113,"$4,781.00"
5834112,"$1,278.00"
5834111,"$664.00"
5834110,"$492.00"
5834109,"$2,317.00"
5834108,"$2,326.00"
5834107,"$1,957.00"
5834106,"$2,393.00"
5834105,"$1,425.00"
5834104,"$867.00"
5834103,"$172.00"
5834102,"$224.00"
5834101,"$181.00"
5834100,"$40,005.00"
5834099,"$32,566.00"
5834098,"$27,892.00"
5834097,"$19,664.00"
5834096,"$17,033.00"
5834095,"$16,015.00"
5834094,"$25,267.00"
5834092,"$18,429.00"
5834091,"$26,138.00"
5834090,"$18,699.00"
5834089,"$14,026.00"
5834088,"$9,243.00"
5834087,"$9,243.00"
5834086,"$5,624.00"
5834085,"$5,624.00"
5834084,"$4,608.00"
5834083,"$4,608.00"
5834082,"$8,351.00"
5834081,"$6,828.00"
5834080,"$5,495.00"
5834079,"$8,444.00"
5834078,"$8,444.00"
5834077,"$13,170.00"
5834075,"$5,462.00"
5834074,"$3,857.00"
5834073,"$3,857.00"
5834072,"$2,925.00"
5834071,"$2,925.00"
5832099,"$90.00"
5831267,"$802.00"
5829729,"$4,263.00"
5828831,"$78.00"
5828830,"$7,004.00"
5828829,"$5,652.00"
5828190,"$7,414.00"
5825144,"$1,265.00"
5825144,"$1,265.00"
5818424,"$7,699.00"
5816852,"$53,603.00"
5815519,"$8,823.00"
5815517,"$76.00"
5815516,"$48,015.00"
5815515,"$28.00"
5789524,"$467.00"
5789523,"$1,046.00"
5789519,"$6,058.00"
5767513,"$12,857.00"
5767512,"$12,857.00"
5767511,"$12,857.00"
5767507,"$5,587.00"
5767506,"$5,359.00"
5767505,"$8,639.00"
5767504,"$6,310.00"
5767503,"$6,849.00"
5767501,"$6,648.00"
5767500,"$8,144.00"
5767499,"$7,232.00"
5767498,"$6,150.00"
5767497,"$5,815.00"
5767496,"$6,354.00"
5767494,"$6,153.00"
5767490,"$6,310.00"
5767489,"$6,849.00"
5767488,"$8,144.00"
5767487,"$5,815.00"
5767486,"$6,354.00"
5767484,"$6,153.00"
5767482,"$5,811.00"
5767477,"$6,769.00"
5767476,"$4,978.00"
5767475,"$5,517.00"
5767473,"$5,316.00"
5767455,"$6,541.00"
5767454,"$4,750.00"
5767451,"$5,088.00"
5767450,"$10,078.00"
5767448,"$6,720.00"
5767445,"$6,382.00"
5767443,"$7,171.00"
5767442,"$6,676.00"
5767441,"$6,448.00"
5767438,"$1,604.00"
5767433,"$722.00"
5767432,"$722.00"
5767431,"$757.00"
5767430,"$722.00"
5767429,"$722.00"
5767428,"$1,201.00"
5767426,"$1,662.00"
5767425,"$645.00"
5767424,"$520.00"
5767423,"$1,218.00"
5767422,"$1,218.00"
5767421,"$1,274.00"
5767420,"$1,274.00"
5767410,"$23,087.00"
5767408,"$21,297.00"
5767405,"$20,807.00"
5767403,"$19,715.00"
5767397,"$18,388.00"
5767386,"$14,422.00"
5767385,"$11,050.00"
5767384,"$12,632.00"
5767383,"$13,932.00"
5767382,"$10,560.00"
5767381,"$12,142.00"
5767380,"$13,653.00"
5767379,"$11,050.00"
5767378,"$12,632.00"
5767377,"$13,932.00"
5767376,"$10,560.00"
5767375,"$12,142.00"
5767373,"$9,723.00"
5767372,"$11,305.00"
5767364,"$12,167.00"
5767363,"$9,026.00"
5767362,"$10,377.00"
5767361,"$11,677.00"
5767360,"$8,536.00"
5767359,"$9,887.00"
5767358,"$11,398.00"
5767357,"$11,182.00"
5767356,"$8,041.00"
5767355,"$9,392.00"
5767354,"$9,026.00"
5767352,"$11,677.00"
5767351,"$8,536.00"
5767350,"$9,887.00"
5767349,"$11,398.00"
5767348,"$11,182.00"
5767347,"$8,041.00"
5767346,"$9,392.00"
5767344,"$7,699.00"
5767343,"$9,050.00"
5767342,"$8,771.00"
5767341,"$7,204.00"
5767340,"$8,555.00"
5767338,"$13,116.00"
5767336,"$8,608.00"
5767335,"$10,209.00"
5767334,"$9,930.00"
5767333,"$9,714.00"
5767331,"$10,433.00"
5767330,"$7,292.00"
5767329,"$8,643.00"
5767328,"$9,943.00"
5767327,"$6,802.00"
5767326,"$8,153.00"
5767325,"$9,664.00"
5767324,"$9,448.00"
5767323,"$6,307.00"
5767321,"$9,220.00"
5767320,"$6,079.00"
5767319,"$7,292.00"
5767318,"$8,643.00"
5767317,"$9,943.00"
5767316,"$6,802.00"
5767315,"$8,153.00"
5767314,"$9,664.00"
5767313,"$9,448.00"
5767312,"$6,307.00"
5767310,"$9,220.00"
5767309,"$6,079.00"
5767308,"$5,965.00"
5767305,"$5,470.00"
5767304,"$6,821.00"
5767303,"$5,242.00"
5767302,"$8,475.00"
5767301,"$8,196.00"
5767300,"$7,980.00"
5767299,"$7,752.00"
5767296,"$348.00"
5767292,"$348.00"
5767291,"$932.00"
5767290,"$8,389.00"
5767289,"$7,899.00"
5767287,"$7,404.00"
5767286,"$7,176.00"
5767285,"$7,062.00"
5767284,"$10,362.00"
5767282,"$6,567.00"
5767281,"$10,833.00"
5767280,"$10,134.00"
5767277,"$6,339.00"
5767276,"$15.00"
5767275,"$14.00"
5767274,"$133.00"
5767272,"$113.00"
5767271,"$4,853.00"
5767270,"$4,817.00"
5767269,"$4,228.00"
5767268,"$4,734.00"
5767267,"$4,700.00"
5767266,"$4,110.00"
5767265,"$4,118.00"
5767264,"$4,082.00"
5767263,"$3,493.00"
5767262,"$3,999.00"
5767261,"$3,966.00"
5767260,"$3,375.00"
5767259,"$215.00"
5767258,"$174.00"
5767257,"$486.00"
5767256,"$2,539.00"
5767255,"$2,267.00"
5767254,"$1,757.00"
5767253,"$1,477.00"
5767252,"$2,426.00"
5767251,"$2,152.00"
5767250,"$1,636.00"
5767249,"$1,362.00"
5767248,"$8,755.00"
5767247,"$6,875.00"
5767246,"$1,917.00"
5767244,"$1,011.00"
5767243,"$2,278.00"
5767242,"$5,763.00"
5767241,"$3,652.00"
5767240,"$1,553.00"
5767239,"$1,061.00"
5767238,"$986.00"
5767237,"$1,804.00"
5767236,"$503.00"
5767235,"$1,414.00"
5767233,"$2,911.00"
5767232,"$2,478.00"
5767231,"$4,254.00"
5767229,"$4,606.00"
5767228,"$5,119.00"
5767227,"$5,440.00"
5767225,"$2,652.00"
5767224,"$5,712.00"
5767223,"$4,323.00"
5767222,"$4,562.00"
5767221,"$5,151.00"
5767219,"$224.00"
5767218,"$223.00"
5767217,"$879.00"
5767216,"$625.00"
5767215,"$802.00"
5767214,"$509.00"
5767213,"$509.00"
5767212,"$524.00"
5767210,"$3,206.00"
5767209,"$3,206.00"
5767208,"$3,206.00"
5767207,"$3,292.00"
5767206,"$2,759.00"
5767205,"$2,759.00"
5767204,"$2,759.00"
5767203,"$2,759.00"
5767202,"$2,759.00"
5767201,"$2,759.00"
5767200,"$2,460.00"
5767199,"$2,460.00"
5767198,"$2,460.00"
5767197,"$2,460.00"
5767196,"$2,460.00"
5767195,"$11,863.00"
5767193,"$11,863.00"
5767192,"$11,863.00"
5767191,"$11,863.00"
5767190,"$11,863.00"
5767189,"$11,863.00"
5767188,"$11,863.00"
5767187,"$11,863.00"
5767186,"$11,863.00"
5767185,"$11,863.00"
5767184,"$11,863.00"
5767183,"$11,863.00"
5767182,"$11,863.00"
5767181,"$11,863.00"
5767180,"$11,863.00"
5767179,"$11,863.00"
5767178,"$11,863.00"
5767177,"$11,863.00"
5767176,"$11,863.00"
5767175,"$11,863.00"
5767174,"$11,863.00"
5767173,"$11,863.00"
5767172,"$11,863.00"
5767171,"$11,863.00"
5767170,"$11,863.00"
5767169,"$11,863.00"
5767168,"$11,863.00"
5767167,"$11,863.00"
5767166,"$11,863.00"
5767165,"$11,863.00"
5767164,"$11,863.00"
5767163,"$11,863.00"
5767162,"$11,863.00"
5767161,"$11,863.00"
5767160,"$11,863.00"
5767159,"$11,863.00"
5767158,"$11,863.00"
5767157,"$11,863.00"
5767156,"$11,863.00"
5767155,"$11,863.00"
5767154,"$11,863.00"
5767153,"$11,863.00"
5767152,"$11,863.00"
5767151,"$9,379.00"
5767150,"$9,154.00"
5767149,"$2,239.00"
5767148,"$2,349.00"
5767147,"$2,349.00"
5767146,"$2,349.00"
5767145,"$2,349.00"
5767144,"$2,349.00"
5767143,"$2,349.00"
5767142,"$2,239.00"
5767141,"$2,239.00"
5767140,"$2,239.00"
5767139,"$2,239.00"
5767138,"$2,239.00"
5767137,"$2,239.00"
5767136,"$2,239.00"
5767135,"$2,239.00"
5767134,"$2,239.00"
5767133,"$2,239.00"
5767132,"$2,053.00"
5767131,"$2,053.00"
5767130,"$2,257.00"
5767129,"$2,257.00"
5767128,"$2,257.00"
5767127,"$1,987.00"
5767126,"$1,987.00"
5767125,"$2,257.00"
5767124,"$2,257.00"
5767123,"$11,539.00"
5767122,"$11,539.00"
5767121,"$11,539.00"
5767120,"$11,539.00"
5767119,"$11,539.00"
5767118,"$11,539.00"
5767117,"$12,019.00"
5767116,"$11,539.00"
5767115,"$11,539.00"
5767114,"$11,539.00"
5767113,"$12,019.00"
5767112,"$11,539.00"
5767111,"$11,539.00"
5767110,"$11,539.00"
5767109,"$11,539.00"
5767108,"$11,539.00"
5767107,"$11,539.00"
5767106,"$11,539.00"
5767105,"$11,539.00"
5767103,"$11,539.00"
5767102,"$11,539.00"
5767101,"$11,539.00"
5767100,"$11,539.00"
5767099,"$11,539.00"
5767098,"$11,539.00"
5767097,"$11,539.00"
5767096,"$12,019.00"
5767095,"$11,539.00"
5767093,"$12,019.00"
5767092,"$10,579.00"
5767091,"$12,019.00"
5767090,"$12,019.00"
5767089,"$12,019.00"
5767088,"$12,019.00"
5767087,"$12,019.00"
5767085,"$12,019.00"
5767084,"$8,670.00"
5767083,"$8,441.00"
5767080,"$1,930.00"
5767079,"$1,930.00"
5767078,"$1,930.00"
5767077,"$1,930.00"
5767076,"$8,852.00"
5767075,"$8,852.00"
5767074,"$8,852.00"
5767073,"$8,852.00"
5767072,"$8,852.00"
5767071,"$8,852.00"
5767067,"$2,077.00"
5767066,"$2,077.00"
5767065,"$8,852.00"
5767064,"$8,852.00"
5767059,"$2,077.00"
5767058,"$2,077.00"
5767057,"$2,077.00"
5767055,"$2,077.00"
5767054,"$8,852.00"
5767053,"$8,852.00"
5767052,"$8,852.00"
5767050,"$8,852.00"
5767047,"$1,729.00"
5767046,"$1,729.00"
5767045,"$8,852.00"
5767044,"$8,852.00"
5767040,"$1,729.00"
5767039,"$1,648.00"
5767036,"$8,852.00"
5767035,"$8,852.00"
5767034,"$8,852.00"
5767033,"$8,852.00"
5767031,"$1,648.00"
5767030,"$1,648.00"
5767029,"$8,852.00"
5767028,"$8,852.00"
5767027,"$8,852.00"
5767026,"$8,852.00"
5767025,"$8,852.00"
5767024,"$8,852.00"
5767021,"$1,648.00"
5767020,"$8,852.00"
5767018,"$1,644.00"
5767017,"$8,852.00"
5767016,"$8,852.00"
5767015,"$8,852.00"
5767014,"$8,852.00"
5767013,"$8,852.00"
5767012,"$8,852.00"
5767011,"$8,852.00"
5767010,"$8,852.00"
5767009,"$8,852.00"
5767008,"$8,852.00"
5767005,"$2,297.00"
5767004,"$8,852.00"
5767001,"$2,077.00"
5766998,"$1,729.00"
5766997,"$8,852.00"
5766994,"$1,582.00"
5766993,"$8,852.00"
5766992,"$7,602.00"
5766991,"$7,419.00"
5766990,"$5,069.00"
5766989,"$5,069.00"
5766988,"$5,069.00"
5766986,"$971.00"
5766985,"$971.00"
5766984,"$5,069.00"
5766983,"$5,069.00"
5766981,"$971.00"
5766980,"$971.00"
5766979,"$971.00"
5766976,"$5,069.00"
5766975,"$5,069.00"
5766974,"$5,069.00"
5766973,"$5,069.00"
5766971,"$974.00"
5766970,"$971.00"
5766969,"$971.00"
5766968,"$5,069.00"
5766967,"$5,069.00"
5766966,"$5,069.00"
5766965,"$5,069.00"
5766964,"$5,069.00"
5766963,"$5,069.00"
5766960,"$971.00"
5766959,"$970.00"
5766958,"$970.00"
5766957,"$970.00"
5766956,"$5,069.00"
5766955,"$5,069.00"
5766951,"$876.00"
5766950,"$876.00"
5766949,"$5,069.00"
5766948,"$5,069.00"
5766947,"$5,069.00"
5766944,"$876.00"
5766943,"$5,069.00"
5766942,"$5,069.00"
5766941,"$5,069.00"
5766938,"$875.00"
5766937,"$5,069.00"
5766936,"$5,069.00"
5766935,"$5,069.00"
5766934,"$5,069.00"
5766933,"$5,069.00"
5766932,"$5,069.00"
5766931,"$5,069.00"
5766930,"$5,069.00"
6423832,"$3,471.00"
6421840,"$2,270.00"
6375998,"$7,248.00"
6373443,"$1,680.00"
6371510,"$4,755.00"
6370904,"$3,458.00"
6370877,"$10,424.00"
6348839,"$22,579.00"
6283404,"$248.00"
6264096,"$23,076.00"
6264082,"$135.00"
6249797,"$3,471.00"
6152864,"$1,680.00"
6097774,"$706.00"
6096258,"$9,228.00"
6096252,"$9,228.00"
6096183,"$6,343.00"
6096176,"$6,343.00"
6096168,"$6,343.00"
6096129,"$3,680.00"
6096126,"$3,680.00"
6096123,"$3,680.00"
6096073,"$5,313.00"
6095999,"$8,213.00"
6095983,"$6,181.00"
6095891,"$638.00"
6095823,"$7,641.00"
6095821,"$5,896.00"
6095819,"$4,753.00"
6095818,"$3,919.00"
6095784,"$3,276.00"
6095780,"$3,276.00"
6095777,"$3,276.00"
6095673,"$4,451.00"
6095664,"$6,730.00"
6095622,"$4,723.00"
6095620,"$4,155.00"
6095555,"$3,312.00"
6095542,"$286.00"
6095378,"$8,024.00"
6095298,"$362.00"
6095279,"$129.00"
6095277,"$2,921.00"
6092451,"$659.00"
6092449,"$323.00"
6092301,"$676.00"
6092158,"$4,025.00"
6054648,"$234.00"
6054516,"$2,268.00"
6054456,"$215.00"
6043209,"$313.00"
6040789,"$2,458.00"
6040783,"$2,411.00"
6040649,"$12,998.00"
6040648,"$397.00"
5979101,"$368.00"
5977632,"$136.00"
5977275,"$21,755.00"
5947092,"$12,584.00"
5947087,"$4,891.00"
5947086,"$4,785.00"
5947085,"$4,752.00"
5947083,"$4,785.00"
5947082,"$4,675.00"
5947081,"$4,646.00"
5947080,"$4,536.00"
5947079,"$3,314.00"
5947074,"$823.00"
5947073,"$823.00"
5947072,"$636.00"
5947071,"$636.00"
5947069,"$619.00"
5947068,"$354.00"
5947067,"$373.00"
5947066,"$659.00"
5947065,"$538.00"
5947064,"$464.00"
5947063,"$325.00"
5947062,"$309.00"
5947061,"$1,663.00"
5947060,"$1,398.00"
5947059,"$2,285.00"
5947058,"$1,862.00"
5947057,"$2,285.00"
5947056,"$1,862.00"
5947055,"$2,285.00"
5947054,"$1,862.00"
5947053,"$2,113.00"
5947052,"$1,587.00"
5947051,"$3,767.00"
5947050,"$1,785.00"
5947049,"$1,956.00"
5947048,"$2,886.00"
5947046,"$2,154.00"
5947045,"$2,886.00"
5947044,"$2,886.00"
5947043,"$2,260.00"
5947042,"$2,260.00"
5947041,"$2,154.00"
5947040,"$2,154.00"
5947039,"$2,010.00"
5947038,"$1,812.00"
5947035,"$515.00"
5947034,"$468.00"
5947032,"$400.00"
5947031,"$400.00"
5947030,"$339.00"
5947029,"$339.00"
5947028,"$972.00"
5947027,"$894.00"
5947026,"$724.00"
5947025,"$665.00"
5947024,"$615.00"
5947023,"$565.00"
5947022,"$372.00"
5947021,"$342.00"
5947020,"$452.00"
5947019,"$636.00"
5947018,"$526.00"
5946978,"$1,190.00"
5946977,"$528.00"
5946976,"$3,321.00"
5946975,"$3,321.00"
5946974,"$3,321.00"
5946973,"$1,080.00"
5946972,"$1,316.00"
5946971,"$1,008.00"
5946970,"$1,008.00"
5946890,"$3,341.00"
5946886,"$2,715.00"
5946879,"$2,307.00"
5946877,"$2,231.00"
5946875,"$2,159.00"
5946869,"$1,944.00"
5946867,"$1,892.00"
5946863,"$1,796.00"
5946861,"$1,757.00"
5946859,"$1,677.00"
5946855,"$1,598.00"
5946843,"$2,703.00"
5946841,"$2,610.00"
5946839,"$2,436.00"
5946837,"$2,354.00"
5946835,"$2,265.00"
5946827,"$1,832.00"
5946825,"$1,757.00"
5946823,"$1,763.00"
5946821,"$1,706.00"
5946819,"$1,595.00"
5946817,"$1,535.00"
5946815,"$1,488.00"
5946811,"$1,446.00"
5946807,"$1,331.00"
5946805,"$1,295.00"
5946791,"$2,732.00"
5946789,"$2,555.00"
5946783,"$3,857.00"
5946779,"$2,027.00"
5946777,"$1,958.00"
5946773,"$1,859.00"
5946769,"$1,698.00"
5946765,"$1,584.00"
5946763,"$1,589.00"
5946761,"$1,553.00"
5946759,"$1,466.00"
5946757,"$1,431.00"
5946755,"$1,396.00"
5946703,"$1,504.00"
5946702,"$1,504.00"
5946701,"$1,504.00"
5946700,"$1,504.00"
5946694,"$881.00"
5946693,"$810.00"
5946692,"$881.00"
5946691,"$881.00"
5946690,"$881.00"
5946689,"$881.00"
5946682,"$1,190.00"
