"ID","NET_PRICE"
5946374,"$1,002.95"
5946373,"$1,002.95"
5946371,"$1,002.95"
5946370,"$1,002.95"
5946369,"$1,002.95"
5946368,"$1,002.95"
5946367,"$1,002.95"
5946362,"$1,076.40"
5946344,"$1,497.60"
5946342,"$1,497.60"
5946339,"$879.45"
5946338,"$879.45"
5946337,"$879.45"
5946336,"$879.45"
5946335,"$1,272.70"
5946334,"$1,272.70"
5946333,"$1,248.00"
5946330,"$1,950.65"
5946329,"$1,558.70"
5946327,"$1,849.25"
5946324,"$935.35"
5946321,"$772.20"
5946320,"$789.75"
5946317,"$789.75"
5946314,"$789.75"
5946312,"$772.20"
5946310,"$1,163.50"
5946309,"$1,209.65"
5946306,"$1,138.80"
5946305,"$1,138.80"
5946299,"$803.40"
5946298,"$822.25"
5946297,"$803.40"
5946295,"$750.10"
5946294,"$750.10"
5946285,"$179.40"
5946283,"$991.25"
5946282,"$632.45"
5946281,"$495.95"
5946280,"$422.50"
5946279,"$525.85"
5946278,"$472.55"
5946277,"$403.65"
5946276,"$300.30"
5946275,"$224.90"
5946274,"$1,080.95"
5946273,"$908.70"
5946272,"$1,485.25"
5946271,"$1,210.30"
5946270,"$1,485.25"
5946269,"$1,210.30"
5946268,"$1,485.25"
5946267,"$1,210.30"
5946266,"$1,373.45"
5946265,"$1,031.55"
5946264,"$2,448.55"
5946263,"$1,383.85"
5946262,"$1,271.40"
5946261,"$1,875.90"
5946260,"$1,469.00"
5946259,"$1,400.10"
5946258,"$1,951.30"
5946257,"$1,469.00"
5946256,"$1,400.10"
5946254,"$1,469.00"
5946253,"$1,400.10"
5946252,"$1,421.55"
5946251,"$1,177.80"
5946122,"$640.90"
5946121,"$507.65"
5946120,"$411.45"
5946119,"$311.35"
5946050,"$73.45"
5946021,"$406.90"
5946020,"$451.10"
5946019,"$373.75"
5946018,"$307.45"
5946017,"$291.20"
5946009,"$299.00"
5946008,"$271.70"
5946007,"$271.70"
5946006,"$196.95"
5946005,"$196.95"
5946004,"$175.50"
5946003,"$175.50"
5946002,"$192.40"
5946001,"$192.40"
5946000,"$179.40"
5945999,"$179.40"
5945998,"$169.00"
5945997,"$169.00"
5945996,"$209.30"
5945995,"$209.30"
5945994,"$204.10"
5945993,"$204.10"
5945992,"$178.75"
5945991,"$178.75"
5945990,"$137.80"
5945989,"$137.80"
5945988,"$137.80"
5945986,"$126.10"
5945985,"$121.55"
5945984,"$141.70"
5945983,"$137.80"
5945982,"$131.95"
5945981,"$130.00"
5945980,"$124.80"
5945979,"$141.70"
5945978,"$139.10"
5945977,"$136.50"
5945976,"$121.55"
5945975,"$111.15"
5945974,"$91.65"
5945973,"$136.50"
5945972,"$130.00"
5945971,"$124.80"
5945970,"$104.65"
5945969,"$91.65"
5945968,"$107.90"
5945967,"$107.90"
5945966,"$102.70"
5945964,"$87.10"
5945963,"$200.85"
5945962,"$200.85"
5945960,"$192.40"
5945959,"$148.85"
5945958,"$148.85"
5945957,"$130.00"
5945956,"$130.00"
5945955,"$130.00"
5945954,"$130.00"
5945953,"$119.60"
5945952,"$119.60"
5945951,"$163.80"
5945950,"$163.80"
5945949,"$130.00"
5945948,"$107.90"
5945947,"$98.80"
5945946,"$91.65"
5945945,"$91.65"
5945944,"$87.10"
5945943,"$388.05"
5945942,"$388.05"
5945941,"$362.05"
5945940,"$362.05"
5945939,"$305.50"
5945938,"$305.50"
5945937,"$278.20"
5945936,"$278.20"
5945935,"$278.20"
5945934,"$278.20"
5945932,"$262.60"
5945931,"$239.85"
5945930,"$239.85"
5945929,"$250.25"
5945928,"$250.25"
5945927,"$239.85"
5945926,"$239.85"
5945925,"$224.90"
5945924,"$224.90"
5945923,"$199.55"
5945922,"$184.60"
5945918,"$612.95"
5945917,"$379.60"
5945916,"$308.10"
5945915,"$319.80"
5945914,"$1,758.90"
5945913,"$994.50"
5945912,"$824.85"
5945911,"$468.65"
5945910,"$457.60"
5945909,"$388.70"
5945908,"$308.10"
5945907,"$254.80"
5945906,"$234.65"
5945905,"$273.65"
5945904,"$223.60"
5945848,"$466.05"
5945847,"$416.65"
5945846,"$317.20"
5945845,"$284.05"
5945844,"$276.25"
5945843,"$286.65"
5945842,"$244.40"
5945841,"$239.20"
5945840,"$2,975.70"
5945839,"$2,305.55"
5945838,"$1,833.00"
5945837,"$1,628.25"
5945836,"$1,082.90"
5945835,"$1,036.75"
5945834,"$1,197.95"
5945833,"$986.05"
5945832,"$822.25"
5945832,"$822.25"
5945831,"$750.10"
5945830,"$668.20"
5945825,"$111.80"
5945813,"$1,324.05"
5945812,"$1,240.85"
5945811,"$1,610.70"
5945810,"$1,409.85"
5945803,"$1,566.50"
5945802,"$611.00"
5945800,"$586.95"
5945793,"$1,479.40"
5945792,"$1,479.40"
5945791,"$1,380.60"
5945790,"$1,786.20"
5945786,"$466.05"
5945785,"$555.75"
5945784,"$438.75"
5945783,"$438.75"
5945782,"$399.10"
5945781,"$399.10"
5945780,"$1,095.25"
5945779,"$1,030.25"
5945427,"$91.00"
5944734,"$68.90"
5944621,"$63.05"
5944066,"$192.40"
5943971,"$377.65"
5943969,"$101.40"
5943636,"$1,291.55"
5943574,"$34.45"
5943557,"$191.10"
5943541,"$135.85"
5943485,"$87.10"
5943479,"$74.75"
5943437,"$61.75"
5943372,"$29.25"
5943197,"$278.20"
5943165,"$94.25"
5943162,"$105.30"
5943159,"$26.65"
5943117,"$44.85"
5943110,"$79.30"
5943099,"$118.30"
5942278,"$468.00"
5942270,"$425.10"
5941777,"$10.40"
5941771,"$13.65"
5941770,"$7.15"
5941769,"$7.80"
5941689,"$506.35"
5941688,"$505.70"
5941687,"$375.05"
5941649,"$475.15"
5941642,"$362.70"
5941641,"$370.50"
5941610,"$356.85"
5941545,"$1,430.00"
5941543,"$1,365.65"
5941525,"$23.40"
5941442,"$452.40"
5941441,"$406.90"
5941435,"$254.15"
5941433,"$269.75"
5941430,"$12.35"
5941426,"$342.55"
5941423,"$270.40"
5941331,"$219.70"
5940986,"$97.50"
5940976,"$13.65"
5940846,"$16.90"
5940618,"$75.40"
5940539,"$33.80"
5940357,"$118.95"
5940107,"$429.00"
5940084,"$5.20"
5940052,"$5.20"
5939685,"$16.90"
5939548,"$79.30"
5939547,"$39.00"
5939520,"$98.15"
5939100,"$7.15"
5938848,"$5.20"
5938836,"$5.20"
5938728,"$12.35"
5938727,"$5.20"
5938652,"$5.20"
5937423,"$3,251.95"
5937421,"$1,532.05"
5937419,"$22,328.80"
5937418,"$20,819.50"
5937417,"$19,845.15"
5937416,"$19,007.30"
5937415,"$13,963.95"
5937414,"$13,248.30"
5937413,"$12,553.45"
5937412,"$12,199.20"
5937411,"$11,345.10"
5937410,"$10,491.00"
5937409,"$9,982.05"
5937408,"$9,863.10"
5937407,"$9,232.60"
5937406,"$8,513.70"
5937405,"$8,268.00"
5937404,"$7,719.40"
5937403,"$7,077.85"
5937402,"$6,528.60"
5937401,"$6,208.80"
5937400,"$6,037.85"
5937399,"$5,286.45"
5937398,"$4,969.90"
5937397,"$4,624.75"
5937396,"$4,468.10"
5937393,"$748.15"
5937392,"$359.45"
5937391,"$250.25"
5937390,"$252.85"
5937389,"$193.05"
5937388,"$172.25"
5937387,"$179.40"
5937385,"$132.60"
5937384,"$122.20"
5937382,"$222.30"
5937380,"$8,221.20"
5937380,"$8,221.20"
5937378,"$5,522.40"
5937378,"$5,522.40"
5937375,"$2,178.80"
5937374,"$2,709.85"
5937373,"$369.85"
5937372,"$2,270.45"
5937371,"$498.55"
5937370,"$1,248.00"
5937369,"$1,168.05"
5934999,"$17.00"
5905857,"$75.40"
5834121,"$152.10"
5834119,"$40.30"
5834118,"$644.80"
5834117,"$989.95"
5834116,"$174.85"
5834115,"$4,342.00"
5834114,"$4,679.35"
5834113,"$3,107.65"
5834112,"$830.70"
5834111,"$431.60"
5834110,"$319.80"
5834109,"$1,506.05"
5834108,"$1,511.90"
5834107,"$1,272.05"
5834106,"$1,555.45"
5834105,"$926.25"
5834104,"$563.55"
5834103,"$111.80"
5834102,"$145.60"
5834101,"$117.65"
5834100,"$26,003.25"
5834099,"$21,167.90"
5834098,"$18,129.80"
5834097,"$12,781.60"
5834096,"$11,071.45"
5834095,"$10,409.75"
5834094,"$16,423.55"
5834092,"$11,978.85"
5834091,"$16,989.70"
5834090,"$12,154.35"
5834089,"$9,116.90"
5834088,"$6,007.95"
5834087,"$6,007.95"
5834086,"$3,655.60"
5834085,"$3,655.60"
5834084,"$2,995.20"
5834083,"$2,995.20"
5834082,"$5,428.15"
5834081,"$4,438.20"
5834080,"$3,571.75"
5834079,"$5,488.60"
5834078,"$5,488.60"
5834077,"$8,560.50"
5834075,"$3,550.30"
5834074,"$2,507.05"
5834073,"$2,507.05"
5834072,"$1,901.25"
5834071,"$1,901.25"
5832099,"$58.50"
5831267,"$521.30"
5829729,"$2,770.95"
5828831,"$50.70"
5828830,"$4,552.60"
5828829,"$3,673.80"
5828190,"$4,819.10"
5825144,"$822.25"
5825144,"$822.25"
5818424,"$5,004.35"
5816852,"$34,841.95"
5815519,"$5,734.95"
5815517,"$49.40"
5815516,"$31,209.75"
5815515,"$18.20"
5789524,"$303.55"
5789523,"$679.90"
5789519,"$3,937.70"
5767513,"$8,357.05"
5767512,"$8,357.05"
5767511,"$8,357.05"
5767507,"$3,631.55"
5767506,"$3,483.35"
5767505,"$5,615.35"
5767504,"$4,101.50"
5767503,"$4,451.85"
5767501,"$4,321.20"
5767500,"$5,293.60"
5767499,"$4,700.80"
5767498,"$3,997.50"
5767497,"$3,779.75"
5767496,"$4,130.10"
5767494,"$3,999.45"
5767490,"$4,101.50"
5767489,"$4,451.85"
5767488,"$5,293.60"
5767487,"$3,779.75"
5767486,"$4,130.10"
5767484,"$3,999.45"
5767482,"$3,777.15"
5767477,"$4,399.85"
5767476,"$3,235.70"
5767475,"$3,586.05"
5767473,"$3,455.40"
5767455,"$4,251.65"
5767454,"$3,087.50"
5767451,"$3,307.20"
5767450,"$6,550.70"
5767448,"$4,368.00"
5767445,"$4,148.30"
5767443,"$4,661.15"
5767442,"$4,339.40"
5767441,"$4,191.20"
5767438,"$1,042.60"
5767433,"$469.30"
5767432,"$469.30"
5767431,"$492.05"
5767430,"$469.30"
5767429,"$469.30"
5767428,"$780.65"
5767426,"$1,080.30"
5767425,"$419.25"
5767424,"$338.00"
5767423,"$791.70"
5767422,"$791.70"
5767421,"$828.10"
5767420,"$828.10"
5767410,"$15,006.55"
5767408,"$13,843.05"
5767405,"$13,524.55"
5767403,"$12,814.75"
5767397,"$11,952.20"
5767386,"$9,374.30"
5767385,"$7,182.50"
5767384,"$8,210.80"
5767383,"$9,055.80"
5767382,"$6,864.00"
5767381,"$7,892.30"
5767380,"$8,874.45"
5767379,"$7,182.50"
5767378,"$8,210.80"
5767377,"$9,055.80"
5767376,"$6,864.00"
5767375,"$7,892.30"
5767373,"$6,319.95"
5767372,"$7,348.25"
5767364,"$7,908.55"
5767363,"$5,866.90"
5767362,"$6,745.05"
5767361,"$7,590.05"
5767360,"$5,548.40"
5767359,"$6,426.55"
5767358,"$7,408.70"
5767357,"$7,268.30"
5767356,"$5,226.65"
5767355,"$6,104.80"
5767354,"$5,866.90"
5767352,"$7,590.05"
5767351,"$5,548.40"
5767350,"$6,426.55"
5767349,"$7,408.70"
5767348,"$7,268.30"
5767347,"$5,226.65"
5767346,"$6,104.80"
5767344,"$5,004.35"
5767343,"$5,882.50"
5767342,"$5,701.15"
5767341,"$4,682.60"
5767340,"$5,560.75"
5767338,"$8,525.40"
5767336,"$5,595.20"
5767335,"$6,635.85"
5767334,"$6,454.50"
5767333,"$6,314.10"
5767331,"$6,781.45"
5767330,"$4,739.80"
5767329,"$5,617.95"
5767328,"$6,462.95"
5767327,"$4,421.30"
5767326,"$5,299.45"
5767325,"$6,281.60"
5767324,"$6,141.20"
5767323,"$4,099.55"
5767321,"$5,993.00"
5767320,"$3,951.35"
5767319,"$4,739.80"
5767318,"$5,617.95"
5767317,"$6,462.95"
5767316,"$4,421.30"
5767315,"$5,299.45"
5767314,"$6,281.60"
5767313,"$6,141.20"
5767312,"$4,099.55"
5767310,"$5,993.00"
5767309,"$3,951.35"
5767308,"$3,877.25"
5767305,"$3,555.50"
5767304,"$4,433.65"
5767303,"$3,407.30"
5767302,"$5,508.75"
5767301,"$5,327.40"
5767300,"$5,187.00"
5767299,"$5,038.80"
5767296,"$226.20"
5767292,"$226.20"
5767291,"$605.80"
5767290,"$5,452.85"
5767289,"$5,134.35"
5767287,"$4,812.60"
5767286,"$4,664.40"
5767285,"$4,590.30"
5767284,"$6,735.30"
5767282,"$4,268.55"
5767281,"$7,041.45"
5767280,"$6,587.10"
5767277,"$4,120.35"
5767276,"$9.75"
5767275,"$9.10"
5767274,"$86.45"
5767272,"$73.45"
5767271,"$3,154.45"
5767270,"$3,131.05"
5767269,"$2,748.20"
5767268,"$3,077.10"
5767267,"$3,055.00"
5767266,"$2,671.50"
5767265,"$2,676.70"
5767264,"$2,653.30"
5767263,"$2,270.45"
5767262,"$2,599.35"
5767261,"$2,577.90"
5767260,"$2,193.75"
5767259,"$139.75"
5767258,"$113.10"
5767257,"$315.90"
5767256,"$1,650.35"
5767255,"$1,473.55"
5767254,"$1,142.05"
5767253,"$960.05"
5767252,"$1,576.90"
5767251,"$1,398.80"
5767250,"$1,063.40"
5767249,"$885.30"
5767248,"$5,690.75"
5767247,"$4,468.75"
5767246,"$1,246.05"
5767244,"$657.15"
5767243,"$1,480.70"
5767242,"$3,745.95"
5767241,"$2,373.80"
5767240,"$1,009.45"
5767239,"$689.65"
5767238,"$640.90"
5767237,"$1,172.60"
5767236,"$326.95"
5767235,"$919.10"
5767233,"$1,892.15"
5767232,"$1,610.70"
5767231,"$2,765.10"
5767229,"$2,993.90"
5767228,"$3,327.35"
5767227,"$3,536.00"
5767225,"$1,723.80"
5767224,"$3,712.80"
5767223,"$2,809.95"
5767222,"$2,965.30"
5767221,"$3,348.15"
5767219,"$145.60"
5767218,"$144.95"
5767217,"$571.35"
5767216,"$406.25"
5767215,"$521.30"
5767214,"$330.85"
5767213,"$330.85"
5767212,"$340.60"
5767210,"$2,083.90"
5767209,"$2,083.90"
5767208,"$2,083.90"
5767207,"$2,139.80"
5767206,"$1,793.35"
5767205,"$1,793.35"
5767204,"$1,793.35"
5767203,"$1,793.35"
5767202,"$1,793.35"
5767201,"$1,793.35"
5767200,"$1,599.00"
5767199,"$1,599.00"
5767198,"$1,599.00"
5767197,"$1,599.00"
5767196,"$1,599.00"
5767195,"$7,710.95"
5767193,"$7,710.95"
5767192,"$7,710.95"
5767191,"$7,710.95"
5767190,"$7,710.95"
5767189,"$7,710.95"
5767188,"$7,710.95"
5767187,"$7,710.95"
5767186,"$7,710.95"
5767185,"$7,710.95"
5767184,"$7,710.95"
5767183,"$7,710.95"
5767182,"$7,710.95"
5767181,"$7,710.95"
5767180,"$7,710.95"
5767179,"$7,710.95"
5767178,"$7,710.95"
5767177,"$7,710.95"
5767176,"$7,710.95"
5767175,"$7,710.95"
5767174,"$7,710.95"
5767173,"$7,710.95"
5767172,"$7,710.95"
5767171,"$7,710.95"
5767170,"$7,710.95"
5767169,"$7,710.95"
5767168,"$7,710.95"
5767167,"$7,710.95"
5767166,"$7,710.95"
5767165,"$7,710.95"
5767164,"$7,710.95"
5767163,"$7,710.95"
5767162,"$7,710.95"
5767161,"$7,710.95"
5767160,"$7,710.95"
5767159,"$7,710.95"
5767158,"$7,710.95"
5767157,"$7,710.95"
5767156,"$7,710.95"
5767155,"$7,710.95"
5767154,"$7,710.95"
5767153,"$7,710.95"
5767152,"$7,710.95"
5767151,"$6,096.35"
5767150,"$5,950.10"
5767149,"$1,455.35"
5767148,"$1,526.85"
5767147,"$1,526.85"
5767146,"$1,526.85"
5767145,"$1,526.85"
5767144,"$1,526.85"
5767143,"$1,526.85"
5767142,"$1,455.35"
5767141,"$1,455.35"
5767140,"$1,455.35"
5767139,"$1,455.35"
5767138,"$1,455.35"
5767137,"$1,455.35"
5767136,"$1,455.35"
5767135,"$1,455.35"
5767134,"$1,455.35"
5767133,"$1,455.35"
5767132,"$1,334.45"
5767131,"$1,334.45"
5767130,"$1,467.05"
5767129,"$1,467.05"
5767128,"$1,467.05"
5767127,"$1,291.55"
5767126,"$1,291.55"
5767125,"$1,467.05"
5767124,"$1,467.05"
5767123,"$7,500.35"
5767122,"$7,500.35"
5767121,"$7,500.35"
5767120,"$7,500.35"
5767119,"$7,500.35"
5767118,"$7,500.35"
5767117,"$7,812.35"
5767116,"$7,500.35"
5767115,"$7,500.35"
5767114,"$7,500.35"
5767113,"$7,812.35"
5767112,"$7,500.35"
5767111,"$7,500.35"
5767110,"$7,500.35"
5767109,"$7,500.35"
5767108,"$7,500.35"
5767107,"$7,500.35"
5767106,"$7,500.35"
5767105,"$7,500.35"
5767103,"$7,500.35"
5767102,"$7,500.35"
5767101,"$7,500.35"
5767100,"$7,500.35"
5767099,"$7,500.35"
5767098,"$7,500.35"
5767097,"$7,500.35"
5767096,"$7,812.35"
5767095,"$7,500.35"
5767093,"$7,812.35"
5767092,"$6,876.35"
5767091,"$7,812.35"
5767090,"$7,812.35"
5767089,"$7,812.35"
5767088,"$7,812.35"
5767087,"$7,812.35"
5767085,"$7,812.35"
5767084,"$5,635.50"
5767083,"$5,486.65"
5767080,"$1,254.50"
5767079,"$1,254.50"
5767078,"$1,254.50"
5767077,"$1,254.50"
5767076,"$5,753.80"
5767075,"$5,753.80"
5767074,"$5,753.80"
5767073,"$5,753.80"
5767072,"$5,753.80"
5767071,"$5,753.80"
5767067,"$1,350.05"
5767066,"$1,350.05"
5767065,"$5,753.80"
5767064,"$5,753.80"
5767059,"$1,350.05"
5767058,"$1,350.05"
5767057,"$1,350.05"
5767055,"$1,350.05"
5767054,"$5,753.80"
5767053,"$5,753.80"
5767052,"$5,753.80"
5767050,"$5,753.80"
5767047,"$1,123.85"
5767046,"$1,123.85"
5767045,"$5,753.80"
5767044,"$5,753.80"
5767040,"$1,123.85"
5767039,"$1,071.20"
5767036,"$5,753.80"
5767035,"$5,753.80"
5767034,"$5,753.80"
5767033,"$5,753.80"
5767031,"$1,071.20"
5767030,"$1,071.20"
5767029,"$5,753.80"
5767028,"$5,753.80"
5767027,"$5,753.80"
5767026,"$5,753.80"
5767025,"$5,753.80"
5767024,"$5,753.80"
5767021,"$1,071.20"
5767020,"$5,753.80"
5767018,"$1,068.60"
5767017,"$5,753.80"
5767016,"$5,753.80"
5767015,"$5,753.80"
5767014,"$5,753.80"
5767013,"$5,753.80"
5767012,"$5,753.80"
5767011,"$5,753.80"
5767010,"$5,753.80"
5767009,"$5,753.80"
5767008,"$5,753.80"
5767005,"$1,493.05"
5767004,"$5,753.80"
5767001,"$1,350.05"
5766998,"$1,123.85"
5766997,"$5,753.80"
5766994,"$1,028.30"
5766993,"$5,753.80"
5766992,"$4,941.30"
5766991,"$4,822.35"
5766990,"$3,294.85"
5766989,"$3,294.85"
5766988,"$3,294.85"
5766986,"$631.15"
5766985,"$631.15"
5766984,"$3,294.85"
5766983,"$3,294.85"
5766981,"$631.15"
5766980,"$631.15"
5766979,"$631.15"
5766976,"$3,294.85"
5766975,"$3,294.85"
5766974,"$3,294.85"
5766973,"$3,294.85"
5766971,"$633.10"
5766970,"$631.15"
5766969,"$631.15"
5766968,"$3,294.85"
5766967,"$3,294.85"
5766966,"$3,294.85"
5766965,"$3,294.85"
5766964,"$3,294.85"
5766963,"$3,294.85"
5766960,"$631.15"
5766959,"$630.50"
5766958,"$630.50"
5766957,"$630.50"
5766956,"$3,294.85"
5766955,"$3,294.85"
5766951,"$569.40"
5766950,"$569.40"
5766949,"$3,294.85"
5766948,"$3,294.85"
5766947,"$3,294.85"
5766944,"$569.40"
5766943,"$3,294.85"
5766942,"$3,294.85"
5766941,"$3,294.85"
5766938,"$568.75"
5766937,"$3,294.85"
5766936,"$3,294.85"
5766935,"$3,294.85"
5766934,"$3,294.85"
5766933,"$3,294.85"
5766932,"$3,294.85"
5766931,"$3,294.85"
5766930,"$3,294.85"
6423832,"$2,256.15"
6421840,"$1,475.50"
6375998,"$4,711.20"
6373443,"$1,092.00"
6371510,"$3,090.75"
6370904,"$2,247.70"
6370877,"$6,775.60"
6348839,"$14,676.35"
6283404,"$161.20"
6264096,"$14,999.40"
6264082,"$87.75"
6249797,"$2,256.15"
6152864,"$1,092.00"
6097774,"$458.90"
6096258,"$5,998.20"
6096252,"$5,998.20"
6096183,"$4,122.95"
6096176,"$4,122.95"
6096168,"$4,122.95"
6096129,"$2,392.00"
6096126,"$2,392.00"
6096123,"$2,392.00"
6096073,"$3,453.45"
6095999,"$5,338.45"
6095983,"$4,017.65"
6095891,"$414.70"
6095823,"$4,966.65"
6095821,"$3,832.40"
6095819,"$3,089.45"
6095818,"$2,547.35"
6095784,"$2,129.40"
6095780,"$2,129.40"
6095777,"$2,129.40"
6095673,"$2,893.15"
6095664,"$4,374.50"
6095622,"$3,069.95"
6095620,"$2,700.75"
6095555,"$2,152.80"
6095542,"$185.90"
6095378,"$5,215.60"
6095298,"$235.30"
6095279,"$83.85"
6095277,"$1,898.65"
6092451,"$428.35"
6092449,"$209.95"
6092301,"$439.40"
6092158,"$2,616.25"
6054648,"$152.10"
6054516,"$1,474.20"
6054456,"$139.75"
6043209,"$203.45"
6040789,"$1,597.70"
6040783,"$1,567.15"
6040649,"$8,448.70"
6040648,"$258.05"
5979101,"$239.20"
5977632,"$88.40"
5977275,"$14,140.75"
5947092,"$8,179.60"
5947087,"$3,179.15"
5947086,"$3,110.25"
5947085,"$3,088.80"
5947083,"$3,110.25"
5947082,"$3,038.75"
5947081,"$3,019.90"
5947080,"$2,948.40"
5947079,"$2,154.10"
5947074,"$534.95"
5947073,"$534.95"
5947072,"$413.40"
5947071,"$413.40"
5947069,"$402.35"
5947068,"$230.10"
5947067,"$242.45"
5947066,"$428.35"
5947065,"$349.70"
5947064,"$301.60"
5947063,"$211.25"
5947062,"$200.85"
5947061,"$1,080.95"
5947060,"$908.70"
5947059,"$1,485.25"
5947058,"$1,210.30"
5947057,"$1,485.25"
5947056,"$1,210.30"
5947055,"$1,485.25"
5947054,"$1,210.30"
5947053,"$1,373.45"
5947052,"$1,031.55"
5947051,"$2,448.55"
5947050,"$1,160.25"
5947049,"$1,271.40"
5947048,"$1,875.90"
5947046,"$1,400.10"
5947045,"$1,875.90"
5947044,"$1,875.90"
5947043,"$1,469.00"
5947042,"$1,469.00"
5947041,"$1,400.10"
5947040,"$1,400.10"
5947039,"$1,306.50"
5947038,"$1,177.80"
5947035,"$334.75"
5947034,"$304.20"
5947032,"$260.00"
5947031,"$260.00"
5947030,"$220.35"
5947029,"$220.35"
5947028,"$631.80"
5947027,"$581.10"
5947026,"$470.60"
5947025,"$432.25"
5947024,"$399.75"
5947023,"$367.25"
5947022,"$241.80"
5947021,"$222.30"
5947020,"$293.80"
5947019,"$413.40"
5947018,"$341.90"
5946978,"$773.50"
5946977,"$343.20"
5946976,"$2,158.65"
5946975,"$2,158.65"
5946974,"$2,158.65"
5946973,"$702.00"
5946972,"$855.40"
5946971,"$655.20"
5946970,"$655.20"
5946890,"$2,171.65"
5946886,"$1,764.75"
5946879,"$1,499.55"
5946877,"$1,450.15"
5946875,"$1,403.35"
5946869,"$1,263.60"
5946867,"$1,229.80"
5946863,"$1,167.40"
5946861,"$1,142.05"
5946859,"$1,090.05"
5946855,"$1,038.70"
5946843,"$1,756.95"
5946841,"$1,696.50"
5946839,"$1,583.40"
5946837,"$1,530.10"
5946835,"$1,472.25"
5946827,"$1,190.80"
5946825,"$1,142.05"
5946823,"$1,145.95"
5946821,"$1,108.90"
5946819,"$1,036.75"
5946817,"$997.75"
5946815,"$967.20"
5946811,"$939.90"
5946807,"$865.15"
5946805,"$841.75"
5946791,"$1,775.80"
5946789,"$1,660.75"
5946783,"$2,507.05"
5946779,"$1,317.55"
5946777,"$1,272.70"
5946773,"$1,208.35"
5946769,"$1,103.70"
5946765,"$1,029.60"
5946763,"$1,032.85"
5946761,"$1,009.45"
5946759,"$952.90"
5946757,"$930.15"
5946755,"$907.40"
5946703,"$977.60"
5946702,"$977.60"
5946701,"$977.60"
5946700,"$977.60"
5946694,"$572.65"
5946693,"$526.50"
5946692,"$572.65"
5946691,"$572.65"
5946690,"$572.65"
5946689,"$572.65"
