"CATALOG_NUMBER","CATEGORY","RELATED_CATALOG_NUMBER","ID","RELATED_ID"
"100223","Push-to-Connect Flat Face Coupler","100907",1981293,1981371
"100849","Flange Mounting Bracket","100114",1981323,1981243
"100849","Jam Nuts","100911",1981323,1981375
"100870","Flange Mounting Bracket","100114",1981332,1981243
"100870","Jam Nuts","100911",1981332,1981375
"100871","Flange Mounting Bracket","100114",1981333,1981243
"100871","Jam Nuts","100911",1981333,1981375
"100889","Flange Mounting Bracket","100114",1981352,1981243
"100889","Jam Nuts","100911",1981352,1981375
"100890","Jam Nuts","100911",1981354,1981375
"100891","Flange Mounting Bracket","100114",1981355,1981243
"100891","Jam Nuts","100911",1981355,1981375
"100279","Female Hydraulic Coupler","100908",1981306,1981372
"100892","Flange Mounting Bracket","100114",1981356,1981243
"100892","Jam Nuts","100911",1981356,1981375
"100893","Jam Nuts","100911",1981357,1981375
"100894","Flange Mounting Bracket","100114",1981358,1981243
"100894","Jam Nuts","100911",1981358,1981375
"100898","Flange Mounting Bracket","100914",1981362,1981378
"100898","Jam Nut","100913",1981362,1981377
"100899","Flange Mounting Bracket","100914",1981363,1981378
"100900","Flange Mounting Bracket","100914",1981364,1981378
"100900","Jam Nut","100913",1981364,1981377
"100901","Flange Mounting Bracket","100914",1981365,1981378
"100901","Jam Nut","100913",1981365,1981377
"100902","Flange Mounting Bracket","100914",1981366,1981378
"100902","Jam Nut","100913",1981366,1981377
"100903","Flange Mounting Bracket","100914",1981367,1981378
"100903","Jam Nut","100913",1981367,1981377
"100888","Female Hydraulic Coupler","100908",1981350,1981372
"100945","Flange Mount Bracket","100127",1981406,1981244
"100946","Flange Mount Bracket","100127",1981407,1981244
"100946","Jam Nut","100916",1981407,1981380
"100947","Flange Mount Bracket","100127",1981408,1981244
"100947","Jam Nut","100916",1981408,1981380
"100948","Jam Nut","100916",1981409,1981380
"100949","Flange Mount Bracket","100127",1981410,1981244
"100949","Jam Nut","100916",1981410,1981380
"100950","Flange Mount Bracket","100127",1981411,1981244
"100950","Jam Nut","100916",1981411,1981380
"110050","Male Half Coupler","100907",1981479,1981371
"110052","Male Half Coupler","100907",1981481,1981371
"110001","Flange Mounting Bracket","100979",1981459,1981438
"110001","Jam Nut","100980",1981459,1981439
"110002","Flange Mounting Bracket","100979",1981460,1981438
"110002","Jam Nut","100980",1981460,1981439
"110003","Jam Nut","100980",1981461,1981439
"110004","Flange Mounting Bracket","100979",1981462,1981438
"110004","Jam Nut","100980",1981462,1981439
"110005","Flange Mounting Bracket","100979",1981463,1981438
"110005","Jam Nut","100980",1981463,1981439
"110006","Flange Mounting Bracket","100979",1981464,1981438
"110006","Jam Nut","100980",1981464,1981439
"100222","Accumulator Mounting Bracket","500177",1981292,1981708
"100179-230","Manual Pallet Valve","100223",1981274,1981293
"100179-230","Female Coupler","100908",1981274,1981372
"110173","Flange Mounting Bracket","110188",1981589,1981603
"110173","Jam Nut","110187",1981589,1981742
"110174","Flange Mounting Bracket","110188",1981590,1981603
"110175","Flange Mounting Bracket","110188",1981591,1981603
"110175","Jam Nut","110187",1981591,1981742
"100879-230","Female Hydraulic Coupler","100908",1981344,1981372
"110176","Flange Mounting Bracket","110188",1981592,1981603
"110177","Flange Mounting Bracket","110188",1981593,1981603
"110177","Jam Nut","110187",1981593,1981742
"110178","Flange Mounting Bracket","110188",1981594,1981603
"110178","Jam Nut","110187",1981594,1981742
"10390","Threaded Body Cylinder","100156",1968115,1981257
"10390","Threaded Body Cylinder","100157",1968115,1981258
"10391","Threaded Body Cylinder","100064",1968116,1981241
"10391","Threaded Body Cylinder","100065",1968116,1981242
"10394","Threaded Body Cylinder","100159",1968118,1981259
"10394","Threaded Body Cylinder","100166",1968118,1981262
"10395","Threaded Body Cylinder","100139",1968119,1981248
"10396","Threaded Body Cylinder","100167",1968120,1981263
"10396","Threaded Body Cylinder","100171",1968120,1981265
"10397","Threaded Body Cylinder","100149",1968121,1981252
"10397","Threaded Body Cylinder","100153",1968121,1981253
"100064","Foot Mount Bracket","400000",1981241,1980646
"100064","Feeder Cap (NPT Port)","500100",1981241,1981683
"100064","Jam Nut","10391",1981241,1968116
"100065","Foot Mount Bracket","400000",1981242,1980646
"100065","Feeder Cap (NPT Port)","500100",1981242,1981683
"100065","Feeder Cap (SAE Port)","100928",1981242,1981389
"100065","Jam Nut","10391",1981242,1968116
"100139","Foot Mount Bracket","400001",1981248,1980647
"100139","Feeder Cap (SAE Port)","100930",1981248,1981391
"100139","Jam Nut","10395",1981248,1968119
"100139","Pointed Threaded Insert","500161",1981248,1981695
"100139","Toogle Pad Threaded Insert","500162",1981248,1981696
"100139","Crowned Threaded Insert","500160",1981248,1981694
"100148","Foot Mount Bracket","400001",1981251,1980647
"100148","Feeder Cap (SAE Port)","100930",1981251,1981391
"100148","Jam Nut","10395",1981251,1968119
"100148","Pointed Threaded Insert","500161",1981251,1981695
"100148","Toogle Pad Threaded Insert","500162",1981251,1981696
"100148","Crowned Threaded Insert","500160",1981251,1981694
"100149","Foot Mount Bracket","400002",1981252,1980648
"100149","Feeder Cap (SAE Port)","100932",1981252,1981393
"100149","Jam Nut","10397",1981252,1968121
"100149","Pointed Threaded Insert","500161",1981252,1981695
"100149","Toogle Pad Threaded Insert","500162",1981252,1981696
"100149","Crowned Threaded Insert","500160",1981252,1981694
"100153","Foot Mount Bracket","400002",1981253,1980648
"100153","Feeder Cap (SAE Port)","100932",1981253,1981393
"100153","Jam Nut","10397",1981253,1968121
"100153","Pointed Threaded Insert","500161",1981253,1981695
"100153","Toogle Pad Threaded Insert","500162",1981253,1981696
"100153","Crowned Threaded Insert","500160",1981253,1981694
"100156","Feeder Cap (NPT Port)","500097",1981257,1981680
"100156","Jam Nut","10390",1981257,1968115
"100157","Feeder Cap (NPT Port)","500097",1981258,1981680
"100157","Feeder Cap (SAE Port)","100927",1981258,1981388
"100157","Jam Nut","10390",1981258,1968115
"100159","Feeder Cap (NPT Port)","500098",1981259,1981681
"100159","Feeder Cap (SAE Port)","100929",1981259,1981390
"100159","Toogle Pad Threaded Insert","500162",1981259,1981696
"100159","Crowned Threaded Insert","500160",1981259,1981694
"100166","Feeder Cap (NPT Port)","500098",1981262,1981681
"100166","Jam Nut","10394",1981262,1968118
"100166","Pointed Threaded Insert","500161",1981262,1981695
"100166","Crowned Threaded Insert","500160",1981262,1981694
"100167","Feeder Cap (NPT Port)","500099",1981263,1981682
"100167","Feeder Cap (SAE Port)","100931",1981263,1981392
"100167","Jam Nut","10396",1981263,1968120
"100167","Toogle Pad Threaded Insert","500162",1981263,1981696
"100171","Feeder Cap (NPT Port)","500099",1981265,1981682
"100171","Feeder Cap (SAE Port)","100931",1981265,1981392
"100171","Jam Nut","10396",1981265,1968120
"100171","Pointed Threaded Insert","500161",1981265,1981695
"100171","Toogle Pad Threaded Insert","500162",1981265,1981696
"100172","Feeder Cap (NPT Port)","500103",1981266,1981686
"100172","Jam Nut","201029",1981266,1981626
"100172","Pointed Threaded Insert","500164",1981266,1981698
"100172","Crowned Threaded Insert","500163",1981266,1981697
"100173","Feeder Cap (NPT Port)","500103",1981267,1981686
"100173","Feeder Cap (SAE Port)","100933",1981267,1981394
"100173","Jam Nut","201029",1981267,1981626
"100173","Crowned Threaded Insert","500163",1981267,1981697
"100208","Jam Nut","216207",1981285,1981633
"100208","Pointed Threaded Insert","500164",1981285,1981698
"100208","Toogle Pad Threaded Insert","500165",1981285,1981699
"100208","Crowned Threaded Insert","500163",1981285,1981697
"100982","Accumulator Charging Tool","500149",1981440,1981687
"201029","Threaded Body Cylinder","100172",1981626,1981266
"201029","Threaded Body Cylinder","100173",1981626,1981267
"9503","Check Valve","206330",1981722,1981751
"9503","Check Valve","500171",1981722,1981702
"400000","Threaded Body Cylinder","100064",1980646,1981241
"400000","Threaded Body Cylinder","100065",1980646,1981242
"400001","Threaded Body Cylinder","100139",1980647,1981248
"400001","Threaded Body Cylinder","100148",1980647,1981251
"400002","Threaded Body Cylinder","100149",1980648,1981252
"400002","Threaded Body Cylinder","100153",1980648,1981253
"9504","Electric/Hydraulic Pump","100178",1981232,1981271
"100043B","Foot Mount Bracket","400013",1981233,1981671
"100043B","Snap Ring","300084",1981233,1981659
"100043B","Pointed Threaded Insert","500164",1981233,1981698
"100043B","Toggle Pad Threaded Insert","500165",1981233,1981699
"100043B","Crowned Threaded Insert","500163",1981233,1981697
"100044B","Foot Mount Bracket","400013",1981234,1981671
"100044B","Snap Ring","300084",1981234,1981659
"100044B","Pointed Threaded Insert","500164",1981234,1981698
"100044B","Toggle Pad Threaded Insert","500165",1981234,1981699
"100044B","Crowned Threaded Insert","500163",1981234,1981697
"100049B","Foot Mount Bracket","400015",1981235,1981672
"100049B","Snap Ring","300086",1981235,1981660
"100049B","Pointed Threaded Insert","500164",1981235,1981698
"100049B","Toggle Pad Threaded Insert","500165",1981235,1981699
"100049B","Crowned Threaded Insert","500163",1981235,1981697
"100050B","Foot Mount Bracket","400015",1981236,1981672
"100050B","Snap Ring","300086",1981236,1981660
"100050B","Pointed Threaded Insert","500164",1981236,1981698
"100050B","Toggle Pad Threaded Insert","500165",1981236,1981699
"100050B","Crowned Threaded Insert","500163",1981236,1981697
"100055B","Pointed Threaded Insert","500164",1981237,1981698
"100055B","Toggle Pad Threaded Insert","500165",1981237,1981699
"100055B","Crowned Pad Threaded Insert","500163",1981237,1981697
"100056B","Pointed Threaded Insert","500164",1981238,1981698
"100056B","Toggle Pad Threaded Insert","500165",1981238,1981699
"100056B","Crowned Pad Threaded Insert","500163",1981238,1981697
"100061B","Pointed Threaded Insert","500164",1981239,1981698
"100061B","Toggle Pad Threaded Insert","500165",1981239,1981699
"100061B","Crowned Pad Threaded Insert","500163",1981239,1981697
"100062B","Pointed Threaded Insert","500164",1981240,1981698
"100062B","Toggle Pad Threaded Insert","500165",1981240,1981699
"100062B","Crowned Pad Threaded Insert","500163",1981240,1981697
"100983","Accumulator Charging Tool","500149",1981441,1981687
"100983","Accumulator Mounting Bracket","500177",1981441,1981708
"100969","T Port (Outlet) Check Valve","500173",1981428,1981704
"100969","P Port (Inlet) Check Valve","500174",1981428,1981705
"100969","Mounting Bracket","500175",1981428,1981706
"100969","Check Valve","100971",1981428,1981430
"100969","Check Valve","100974",1981428,1981433
"100969","Check Valve Subplate","100974",1981428,1981433
"100969","SAE-4 Single-Station Subplate","100972",1981428,1981431
"100969","NPTF Single-Station Subplate","100973",1981428,1981432
"100969","Two-Station Manifold","100975",1981428,1981434
"213896","","100280",1965894,1981307
"213896","","100920",1965894,1981384
"213896","","100191",1965894,1981278
"213896","","100174",1965894,1981268
"213896","","100918",1965894,1981382
"213896","","100921",1965894,1981385
"213896","","58219",1965894,1981721
"213896","","100190",1965894,1981277
"260205","","100178",1972485,1981271
"260205","","100200",1972485,1981279
"260205","","100922",1972485,1981386
"260205","","100179-230",1972485,1981274
"260205","","100178-230",1972485,1981272
"260205","","100179",1972485,1981273
"100970","T Port (Outlet) Check Valve","500171",1981429,1981702
"100970","P Port (Inlet) Check Valve","500172",1981429,1981703
"100970","Mounting Bracket","500175",1981429,1981706
"100970","Check Valve","100971",1981429,1981430
"100970","Check Valve","100974",1981429,1981433
"100970","Check Valve Subplate","100974",1981429,1981433
"100970","SAE-4 Single-Station Subplate","100972",1981429,1981431
"100970","NPTF Single-Station Subplate","100973",1981429,1981432
"100970","Two-Station Manifold","100975",1981429,1981434
"100857","Manifold Pallet Valve","100223",1981325,1981293
"36105","Hytec Pump","100186",1975217,1981275
"36105","Hytec Pump","100280",1975217,1981307
"36105","Hytec Pump","100190",1975217,1981277
"36105","Hytec Pump","100200",1975217,1981279
"36105","Hytec Pump","100174",1975217,1981268
"36105","Hytec Pump","100220",1975217,1981290
"36105","Hytec Pump","100211",1975217,1981287
"100941","Hytec Pump","100186",1981402,1981275
"100941","Hytec Pump","100280",1981402,1981307
"100941","Hytec Pump","100190",1981402,1981277
"100941","Hytec Pump","100200",1981402,1981279
"100941","Hytec Pump","100174",1981402,1981268
"100941","Hytec Pump","100220",1981402,1981290
"100941","Hytec Pump","100211",1981402,1981287
"100971","Check Valve Subplate","100974",1981430,1981433
"100971","SAE-4 Single-Station Subplate","100972",1981430,1981431
"100971","NPTF Single-Station Subplate","100973",1981430,1981432
"100971","Two-Station Manifold","100975",1981430,1981434
"100972","Manifold Mount Control Valve","100971",1981431,1981430
"100972","Check Valve Sub-plate","100974",1981431,1981433
"100972","SAE-4 Remote Mounted Control Valve","100969",1981431,1981428
"100972","NPTF Remote Mounted Control Valve","100970",1981431,1981429
"100973","Manifold Mount Control Valve","100971",1981432,1981430
"100973","Check Valve Sub-plate","100974",1981432,1981433
"100973","SAE-4 Remote Mounted Control Valve","100969",1981432,1981428
"100973","NPTF Remote Mounted Control Valve","100970",1981432,1981429
"100974","Manifold Mount Control Valve","100971",1981433,1981430
"100974","SAE-4 Remote Mounted Control Valve","100969",1981433,1981428
"100974","NPTF Remote Mounted Control Valve","100970",1981433,1981429
"100975","Manifold Mount Control Valve","100971",1981434,1981430
"100975","SAE-4 Remote Mounted Control Valve","100969",1981434,1981428
"100975","NPTF Remote Mounted Control Valve","100970",1981434,1981429
"206330","Remote Mounted Control Valve","9503",1981751,1981722
"500171","Remote Mounted Control Valve","9503",1981702,1981722
"500171","Remote Mounted Control Valve","100970",1981702,1981429
"500173","Remote Mounted Control Valve","100969",1981704,1981428
"500175","Directional Control Valve","100969",1981706,1981428
"500175","Directional Control Valve","100970",1981706,1981429
"100991","In-Line Filter","100919",1981449,1981383
"100992","In-Line Filter","100919",1981450,1981383
"100993","In-Line Filter","100919",1981452,1981383
"100994","In-Line Filter","100919",1981453,1981383
"100995","In-Line Filter","100919",1981454,1981383
"100996","In-Line Filter","100919",1981455,1981383
"100179","Manual Pallet Valve","100223",1981273,1981293
"100179","Female Coupler","100908",1981273,1981372
"100841","Flange Mounting Bracket","100114",1981316,1981243
"100841","Jam Nuts","100911",1981316,1981375
"100842","Flange Mounting Bracket","100114",1981317,1981243
"100842","Jam Nuts","100911",1981317,1981375
"100848","Flange Mounting Bracket","100114",1981322,1981243
"100848","Jam Nuts","100911",1981322,1981375
"100138","Accumulator Charging Tool","500149",1981247,1981687
"100138","Accumulator Mounting Bracket","500177",1981247,1981708
"100159","Pointed Threaded Insert","500161",1981259,1981695
"100166","Toogle Pad Threaded Insert","500162",1981262,1981696
"100167","Crowned Threaded Insert","500160",1981263,1981694
"100171","Crowned Threaded Insert","500160",1981265,1981694
"100172","Toogle Pad Threaded Insert","500165",1981266,1981699
"100173","Toogle Pad Threaded Insert","500165",1981267,1981699
"100982","Accumulator Mounting Bracket","500177",1981440,1981708
"216207","Threaded Body Cylinder","110132",1981633,1981561
"100223","Bi-Directional In-Line Filter","100857",1981293,1981325
"100890","Flange Mounting Bracket","100114",1981354,1981243
"100893","Flange Mounting Bracket","100114",1981357,1981243
"100899","Jam Nut","100913",1981363,1981377
"100879","Female Hydraulic Coupler","100908",1981343,1981372
"100945","Jam Nut","100916",1981406,1981380
"100948","Flange Mount Bracket","100127",1981409,1981244
"110051","Male Half Coupler","100907",1981480,1981371
"110003","Flange Mounting Bracket","100979",1981461,1981438
"100222","Accumulator Charging Tool","500149",1981292,1981687
"110174","Jam Nut","110187",1981590,1981742
"110176","Jam Nut","110187",1981592,1981742
"100888-230","Female Hydraulic Coupler","100908",1981351,1981372
"10395","Threaded Body Cylinder","100148",1968119,1981251
"100064","Feeder Cap (SAE Port)","100928",1981241,1981389
"100139","Feeder Cap (NPT Port)","500101",1981248,1981684
"100148","Feeder Cap (NPT Port)","500101",1981251,1981684
"100149","Feeder Cap (NPT Port)","500102",1981252,1981685
"100153","Feeder Cap (NPT Port)","500102",1981253,1981685
"100156","Feeder Cap (SAE Port)","100927",1981257,1981388
"100159","Jam Nut","10394",1981259,1968118
"100166","Feeder Cap (SAE Port)","100929",1981262,1981390
"100167","Pointed Threaded Insert","500161",1981263,1981695
"100172","Feeder Cap (SAE Port)","100933",1981266,1981394
"100173","Pointed Threaded Insert","500164",1981267,1981698
"110132","Jam Nut","216207",1981561,1981633
"216207","Threaded Body Cylinder","100208",1981633,1981285
