image,description,additional_description,product_specification,catalog_datasheets,specific_datasheets
https://www.eaton.com/mdmfiles/PDM009880/12100RQD03_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Comet 18mm tubular photoelectric sensor</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">12100RQD03</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">782113843452</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.55 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.71 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.47 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.5 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3 year</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">cUL Recognized <br/> UL Recognized</div> <!-- </sly> --> </div> </div> </div> </div>","Contact configuration:AC: L1 switched DC: NPN open collector | Maximum AC current:300 mA | Maximum DC current:300 mA | Operating temperature - min:-4 °F | Input voltage:20-264 Vac at 50/60 Hz, 15-30 Vdc (NPN) | Connection:Dual key micro | LED indicator:Output ON | Enclosure material:Polyurethane foam (RIM) | Sensor type:Through beam | Contact Rating:300 mA AC/DC at 20-264 Vac/15-30 Vdc | Number of pins:4 | Operating temperature - max:158 °F | Environmental rating:NEMA 1, NEMA 3, NEMA 4, NEMA 4X, NEMA 6, NEMA 12, NEMA 13, IP69K | Protection:Auto reset short circuit","Product Range Catalog Sensors – products, basic information, applications:https://ecat.eaton.com/flip-cat/?edition=CA_SENS1_EN#page_Title | Eaton's Volume 8—Sensing Solutions:https://www.eaton.com/ecm/idcplg?IdcService=GET_FILE&allowInterrupt=1&RevisionSelectionMethod=LatestReleased&Rendition=Primary&dDocName=CA08100010E",
https://www.eaton.com/mdmfiles/PDM010366/15HLE-80E_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Bussmann series HLE fuse</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">15HLE-30E</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">786670007289</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">23.5 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">8 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">8 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">11.05 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Not Applicable</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Compliances</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Contact Manufacturer</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">IEEE Std. C37.41 <br/> Not Applicable</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Notes</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Consult factory for mountings.</div> <!-- </sly> --> </div> </div> </div> </div>",Amperage Rating:30 A | Interrupt rating:65 kAIC | Voltage rating:14.4 kV,"Bussmann series complete full line catalog no. 1007:https://www.eaton.com/content/dam/eaton/products/electrical-circuit-protection/fuses/bussmann-series-catalogs/bus-ele-cat-1007-full-line-catalog-complete.pdf | Bussmann series 2018 full line catalog no. 1007, section 7 - medium voltage fuses:https://www.eaton.com/content/dam/eaton/products/electrical-circuit-protection/fuses/bussmann-series-catalogs/bus-ele-cat-1007-flc-2018-sec-07-mv.pdf | Eaton's Volume 4—Circuit Protection:https://www.eaton.com/ecm/idcplg?IdcService=GET_FILE&allowInterrupt=1&RevisionSelectionMethod=LatestReleased&Rendition=Primary&dDocName=CA08100005E",
https://www.eaton.com/mdmfiles/PDM027701/MMX12AA1D7F0-0_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton M-Max Series sensorless vector adjustable frequency drive</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">MMX32AA017N0-0</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">786685626574</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">6.5 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">14.57 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">6.61 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">12.5 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Selling Policy 25-000 generally applies with some exceptions. Drive products come with a standard 24 months from date of shipment and 36 months with Eaton certified start up all inclusive coverage parts labor and travel.</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Compliances</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">EMC Category C2, C3, and C4 (Level H): With an internal RFI filter option <br/> CE Marked <br/> RoHS Compliant <br/> C-Tick Compliant</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">UL Listed <br/> EN 61800-3 <br/> EN 61800-5-1 <br/> EN 60204-1 <br/> cUL Listed <br/> IEC Rated</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Notes</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Please consult factory for extended warranty options.</div> <!-- </sly> --> </div> </div> </div> </div>","Frame size:4 | Options:Full version | Phase:Three-phase | Horsepower:5 hp | Nominal AC current:17 A | Software:AA | Enclosure:IP20 | Output current - max:17 A | Voltage rating:200-240 V, 230 V",Eaton's Volume 6—Solid-State Motor Control:https://www.eaton.com/ecm/idcplg?IdcService=GET_FILE&allowInterrupt=1&RevisionSelectionMethod=LatestReleased&Rendition=Primary&dDocName=CA08100007E,Eaton Specification Sheet - MMX32AA017N0-0:https://www.eaton.com/us/en-us/skuPage.MMX32AA017N0-0.pdf
https://www.eaton.com/mdmfiles/PDM38857214/2147A58G03_R/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton motor control circuit board</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2147A58G03</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">782113948584</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">8.25 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">7 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">6.75 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">4.4 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Selling Policy 25-000, one (1) year from the date of installation of the Product or eighteen (18) months from the date of shipment of the Product, whichever occurs first.</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">UL Listed <br/> CSA Certified</div> <!-- </sly> --> </div> </div> </div> </div>",Type:Ampgard renewal part motor starter components,,
