image,description,additional_description,product_specification,catalog_datasheets,specific_datasheets
https://www.eaton.com/mdmfiles/PDM033646/XTPB004BC1_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton XT IEC motor control</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">PKZM0-2.5</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">EAN</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">4015080727361</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">1.8 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3.7 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.66 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">1 year</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">UL 508 <br/> CSA Std. C22.2</div> <!-- </sly> --> </div> </div> </div> </div>",Frame size:45 mm | Type:Pushbutton | Amperage Rating:2.50A | Trip type:Class 10,Product Data Sheet - PKZM0-2.5:http://datasheet.moeller.net/datasheet.php?model=072736&locale=en_GB&_lt=,
https://www.eaton.com/mdmfiles/PDM033646/XTPB004BC1_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton XT IEC motor control</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">PKZM0-20</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">786689005573</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">EAN</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">4015080469889</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">1.8 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3.7 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.68 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">1 year</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">UL 508 <br/> CSA Std. C22.2</div> <!-- </sly> --> </div> </div> </div> </div>",Frame size:45 mm | Type:Pushbutton | Amperage Rating:20A | Trip type:Class 10,Product Data Sheet - PKZM0-20:http://datasheet.moeller.net/datasheet.php?model=046988&locale=en_GB&_lt=,
https://www.eaton.com/mdmfiles/PDM013185/AN56DN0AB_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Freedom NEMA motor control starter</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">AN56DN0AB</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">782113972503</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">4.61 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3.31 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">4.38 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.6 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Selling Policy 25-000, one (1) year from the date of installation of the Product or eighteen (18) months from the date of shipment of the Product, whichever occurs first.</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">CSA Certified <br/> UL Listed</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Notes</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Heater Packs must be purchased separately</div> <!-- </sly> --> </div> </div> </div> </div>","Size:1 | HP rating - max:2 hp at 115V, 3 hp at 230V, 7-1/2 hp at 208,240V, 10 hp at 480,600V | Phase:Single-phase, three-phase | Amperage Rating:27A",Quick Selector - NEMA Contactors:https://www.eaton.com/ecm/idcplg?IdcService=GET_FILE&allowInterrupt=1&RevisionSelectionMethod=LatestReleased&noSaveAs=0&Rendition=Primary&dDocName=TD03301007E,
https://www.eaton.com/mdmfiles/PDM25770454/AHCL1630P_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Arrow Hart Color Coded Locking Plug</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">AHCL1630P</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">032664755736</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.13 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.92 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.3 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.4 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Refer to warranty document.</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Compliances</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">RoHS Compliant <br/> NAFTA</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">cULus Listed <br/> NOM</div> <!-- </sly> --> </div> </div> </div> </div>",Special features:Voltage Color Coding | Color:Red Black | Face/body material:Nylon | Wiring method:Back | Material:Nylon | Allowable wire size:#14-8 AWG | Amperage Rating:30A | Number Of Poles:Three-pole | Type:Locking Plug | NEMA configuration:L16-30 | Design type:Ultra grip | Number of wires:4 | Operating temperature:-40 to 60 °C (-40 to 140 °F) | Voltage rating:3Ø 480 V | Cord diameter:0.38-1.16 in (9.5-29.5 mm) | Application:Industrial | Torque rating:14-16 lbf-inch,Arrow Hart color coded industrial grade L16-30 locking devices spec sheet:https://www.eaton.com/content/dam/eaton/products/wiring-devices-and-connectivity/wiring-devices/locking-devices/color-coded-locking-devices/ah-color-coded-L16-30-locking-devices-spec-sheet.pdf,
https://www.eaton.com/mdmfiles/PDM009824/11100R6513_C/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Eaton Comet 18mm tubular photoelectric sensor</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">11100RQD03</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">UPC</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">782113843377</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">2.55 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.71 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.47 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">.7 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3 year</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Certifications</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">cUL Recognized <br/> UL Recognized</div> <!-- </sly> --> </div> </div> </div> </div>","Enclosure material:Polyurethane foam (RIM) | Series:Comet | Sensor type:Through beam | Number of pins:4 | Operating temperature - min:-4 °F | Input voltage:20-264 Vac at 50/60 Hz, 15-30 Vdc (NPN) | Operating temperature - max:158 °F | Connection:Dual key micro | Environmental rating:NEMA 1, NEMA 3, NEMA 4, NEMA 4X, NEMA 6, NEMA 12, NEMA 13, IP69K | LED indicator:Power","Product Range Catalog Sensors – products, basic information, applications:https://ecat.eaton.com/flip-cat/?edition=CA_SENS1_EN#page_Title | Eaton's Volume 8—Sensing Solutions:https://www.eaton.com/ecm/idcplg?IdcService=GET_FILE&allowInterrupt=1&RevisionSelectionMethod=LatestReleased&Rendition=Primary&dDocName=CA08100010E",
https://www.eaton.com/mdmfiles/PDM20681588/MH0022AA01AA00A0000000000AA00J_R/500x500_72dpi,,"<div class=""module-table"" id=""0""> <h3 class=""module-table__head b-eyebrow-large"">General specifications</h3> <div class=""module-table__body""> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Name</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Danfoss Char-Lynn H Series Spool Geroler</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Catalog Number</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">101-1700-009</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Model Code</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">MH0022AA01AA00A0000000000AA00J</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Length/Depth</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">6.45 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Height</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">3.87 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Width</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">5.27 in</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Product Weight</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">11.2 lb</div> <!-- </sly> --> </div> </div> <div class=""module-table__row""> <div class=""module-table__col b-eyebrow-small module-table__col-print"">Warranty</div> <div class=""module-table__col b-body-copy-small""> <!-- <sly data-sly-list.row.attributeValue=""""> --> <div class=""module-table__value value-type-default"">Hydraulics Warranty</div> <!-- </sly> --> </div> </div> </div> </div>","Torque:41.44 Nm | Special Features (Hardware):None | Intermittent Pressure:165 bar | Seal Options:Standard | Geroler Options:Free Running | Identification:None | Design code:9 | Port Type:.875-14 UNF-2B SAE O-Ring Ports | Valve Options:None | Speed Sensor:No | Recommended System Working Temperature:-34°C to 82°C | Front Seal Kit if available:60540-000 | Viscosity Recommendation:455 SUS | Mounting Type:2 Bolt Std - 82.50 [3.248] Dia. X 3.05 [.120] Pilot, 13.59 [.535] Dia. Mounting Holes On 106.35 [4.187] Dia. B.C. | Product material:Cast Iron | Flow rate:38.6483712 l/min | Maximum Speed:1021 RPM | Paint:Primer Low Gloss Black | Special Assembly Instructions:None | Displacement:36 cm³/rev | Two Speed Ratio:None | Case Flow Options:None | Output Shaft Type:Straight | Pressure/Flow Option:None | Packaging:Individual Box | Shaft Options:None | Application:Agricultural augers, Harvesters, Seeders, Industrial sweepers and floor polishers | Low Pressure Relief:None | Brake Type:Hydraulic","Low Speed, High Torque Motors:https://www.eaton.com/ecm/groups/public/@pub/@eaton/@hyd/documents/content/pll_1323.pdf","H Series Char-Lynn General Purpose Motors Parts and Repair Manual Design Level -007, -008, -009:https://www.eaton.com/ecm/groups/public/@pub/@eaton/@hyd/documents/content/pct_1594418.pdf"
